5.08,-0.0746537,-0.689233,0.0290093,2.25367,0.000513307,0.00359399,0.00603421,-0.0082817,0.0451893,0.00687801,0.500264,0.00719128,0.00752309,-0.000753029
5.082,-0.0746537,-0.68926,0.0289637,2.25376,0.000377432,-0.00095136,-0.00160099,0.00519167,0.0451789,0.00686219,0.500235,-0.00519966,-0.00791215,-0.0145749
5.084,-0.0746537,-0.68926,0.0289637,2.25376,0.000277523,-0.000699529,-0.0011772,0.00381741,0.0451789,0.00686219,0.500235,0,0,0
5.086,-0.0746903,-0.68926,0.0289637,2.25376,-0.00462731,-0.00051436,-0.000865588,0.00280692,0.0451792,0.00686054,0.500235,0.000125217,-0.000824603,0
5.088,-0.0746537,-0.68926,0.0289637,2.25376,0.00143299,-0.000378206,-0.000636462,0.00206391,0.0451789,0.00686219,0.500235,-0.000125353,0.00082529,0
5.09,-0.0746537,-0.68926,0.0289637,2.25376,0.00105367,-0.000278092,-0.000467987,0.00151758,0.0451789,0.00686219,0.500235,0,0,0
5.092,-0.0746537,-0.68926,0.0289637,2.25376,0.000774755,-0.00020448,-0.000344108,0.00111587,0.0451789,0.00686219,0.500235,0,0,0
5.094,-0.0746537,-0.68926,0.0289637,2.25376,0.000569673,-0.000150353,-0.00025302,0.000820491,0.0451789,0.00686219,0.500235,0,0,0
5.096,-0.0746537,-0.68926,0.0289637,2.25376,0.000418877,-0.000110553,-0.000186044,0.000603302,0.0451789,0.00686219,0.500235,0,0,0
5.098,-0.0746903,-0.68926,0.0289637,2.25376,-0.00452422,-8.12893e-05,-0.000136797,0.000443605,0.0451792,0.00686054,0.500235,0.000125239,-0.000824748,0
5.1,-0.0746537,-0.68926,0.0289637,2.25376,0.00150883,-5.97716e-05,-0.000100586,0.00032618,0.0451789,0.00686219,0.500235,-0.000125354,0.000825297,0
5.102,-0.0746537,-0.68926,0.0289637,2.25376,0.00110943,-4.39497e-05,-7.39605e-05,0.000239838,0.0451789,0.00686219,0.500235,0,0,0
5.104,-0.0746537,-0.68926,0.0289637,2.25367,0.000815758,-3.23159e-05,-5.43827e-05,-0.0111056,0.045175,0.00686296,0.500266,-0.00199516,0.000387191,0.0153288
5.106,-0.0746537,-0.68926,0.0289637,2.25367,0.000599822,-2.37617e-05,-3.99873e-05,-0.00816592,0.045175,0.00686296,0.500266,0,0,0
5.108,-0.0746537,-0.68926,0.0289637,2.25376,0.000441046,-1.74719e-05,-2.94024e-05,0.00527456,0.0451789,0.00686219,0.500235,0.00199331,-0.00038702,-0.0153248
5.11,-0.0746903,-0.68926,0.0289637,2.25376,-0.00450987,-1.28469e-05,-2.16194e-05,0.00387835,0.0451792,0.00686054,0.500235,0.00012529,-0.000825081,0
5.112,-0.0746537,-0.689233,0.0290093,2.25376,0.00151704,0.00358331,0.00601993,0.00285173,0.0451933,0.00687724,0.500233,0.00706501,0.00834763,-0.000753049
5.114,-0.0746537,-0.68926,0.0289637,2.25376,0.00111547,-0.000958787,-0.00161078,0.00209686,0.0451789,0.00686219,0.500235,-0.00719252,-0.00752417,0.000752812
5.116,-0.0746537,-0.68926,0.0289637,2.25376,0.000820197,-0.000704991,-0.0011844,0.00154181,0.0451789,0.00686219,0.500235,0,0,0
5.118,-0.0746903,-0.68926,0.0289637,2.25376,-0.00423046,-0.000518376,-0.00087088,0.00113368,0.0451792,0.00686054,0.500235,0.000125274,-0.000824975,0
5.12,-0.0746903,-0.68926,0.0289637,2.25376,-0.00311063,-0.000381158,-0.000640353,0.00083359,0.0451792,0.00686054,0.500235,0,0,0
5.122,-0.0746903,-0.68926,0.0289637,2.25376,-0.00228723,-0.000280264,-0.000470848,0.000612934,0.0451792,0.00686054,0.500235,0,0,0
5.124,-0.0746903,-0.68926,0.0289637,2.25367,-0.00168179,-0.000206076,-0.000346212,-0.010827,0.0451752,0.00686131,0.500266,-0.00199439,0.000387117,0.015323
5.126,-0.0746537,-0.68926,0.0289637,2.25376,0.00359812,-0.000151527,-0.000254567,0.00331997,0.0451789,0.00686219,0.500235,0.00186835,0.000438079,-0.0153276
5.128,-0.0746537,-0.68926,0.0289637,2.25376,0.00264567,-0.000111417,-0.000187182,0.00244116,0.0451789,0.00686219,0.500235,0,0,0
5.13,-0.0746537,-0.68926,0.0289637,2.25376,0.00194535,-8.1924e-05,-0.000137634,0.00179497,0.0451789,0.00686219,0.500235,0,0,0
5.132,-0.0746537,-0.68926,0.0289637,2.25376,0.0014304,-6.02382e-05,-0.000101201,0.00131983,0.0451789,0.00686219,0.500235,0,0,0
5.134,-0.0746903,-0.68926,0.0289637,2.25367,-0.00378338,-4.42928e-05,-7.44127e-05,-0.0103115,0.0451752,0.00686131,0.500266,-0.00186982,-0.000437911,0.0153288
5.136,-0.0746903,-0.68926,0.0289637,2.25376,-0.00278189,-3.25682e-05,-5.47152e-05,0.00369577,0.0451792,0.00686054,0.500235,0.0019931,-0.000387054,-0.0153232
5.138,-0.0746903,-0.68926,0.0289637,2.25376,-0.00204551,-2.39472e-05,-4.02318e-05,0.00271748,0.0451792,0.00686054,0.500235,0,0,0
5.14,-0.0746537,-0.68926,0.0289637,2.25376,0.00332637,-1.76083e-05,-2.95822e-05,0.00199815,0.0451789,0.00686219,0.500235,-0.000125223,0.000824438,0
5.142,-0.0746537,-0.68926,0.0289637,2.25376,0.00244586,-1.29473e-05,-2.17516e-05,0.00146923,0.0451789,0.00686219,0.500235,0,0,0
5.144,-0.0746537,-0.68926,0.0289637,2.25376,0.00179843,-9.52004e-06,-1.59938e-05,0.00108031,0.0451789,0.00686219,0.500235,0,0,0
5.146,-0.0746537,-0.68926,0.0289637,2.25376,0.00132237,-7.00003e-06,-1.17602e-05,0.000794348,0.0451789,0.00686219,0.500235,0,0,0
5.148,-0.0746537,-0.68926,0.0289637,2.25367,0.000972334,-5.14708e-06,-8.64719e-06,-0.0106981,0.045175,0.00686296,0.500266,-0.00199519,0.000387196,0.015329
5.15,-0.0746537,-0.68926,0.0289637,2.25376,0.000714951,-3.78462e-06,-6.35823e-06,0.00341806,0.0451789,0.00686219,0.500235,0.00199426,-0.000387204,-0.015332
5.152,-0.0746537,-0.68926,0.0289637,2.25376,0.000525699,-2.78281e-06,-4.67517e-06,0.00251328,0.0451789,0.00686219,0.500235,0,0,0
5.154,-0.0746537,-0.68926,0.0289637,2.25376,0.000386544,-2.04618e-06,-3.43762e-06,0.001848,0.0451789,0.00686219,0.500235,0,0,0
5.156,-0.0746537,-0.68926,0.0289637,2.25376,0.000284223,-1.50455e-06,-2.52766e-06,0.00135882,0.0451789,0.00686219,0.500235,0,0,0
5.158,-0.0746537,-0.68926,0.0289637,2.25376,0.000208988,-1.10628e-06,-1.85858e-06,0.000999134,0.0451789,0.00686219,0.500235,0,0,0
5.16,-0.0746537,-0.68926,0.0289637,2.25376,0.000153667,-8.13444e-07,-1.3666e-06,0.000734657,0.0451789,0.00686219,0.500235,0,0,0
5.162,-0.0746537,-0.689287,0.0290093,2.25376,0.000112991,-0.0035945,0.00603675,0.000540189,0.0451662,0.00687926,0.500236,-0.00635263,0.00853798,0.000456164
5.164,-0.0746537,-0.68926,0.0289637,2.25376,8.30815e-05,0.000949488,-0.00159662,0.000397198,0.0451789,0.00686219,0.500235,0.00634986,-0.00853464,-0.000456413
5.166,-0.0746537,-0.68926,0.0289637,2.25376,6.10893e-05,0.000698153,-0.00117398,0.000292057,0.0451789,0.00686219,0.500235,0,0,0
5.168,-0.0746537,-0.68926,0.0289637,2.25376,4.49186e-05,0.000513348,-0.000863222,0.000214748,0.0451789,0.00686219,0.500235,0,0,0
5.17,-0.0746537,-0.68926,0.0289637,2.25376,3.30284e-05,0.000377462,-0.000634722,0.000157903,0.0451789,0.00686219,0.500235,0,0,0
5.172,-0.0746537,-0.68926,0.0289637,2.25376,2.42856e-05,0.000277545,-0.000466708,0.000116105,0.0451789,0.00686219,0.500235,0,0,0
5.174,-0.0746537,-0.68926,0.0289637,2.25376,1.7857e-05,0.000204077,-0.000343167,8.53714e-05,0.0451789,0.00686219,0.500235,0,0,0
5.176,-0.0746537,-0.68926,0.0289637,2.25376,1.31302e-05,0.000150057,-0.000252329,6.27731e-05,0.0451789,0.00686219,0.500235,0,0,0
5.178,-0.0746537,-0.68926,0.0289637,2.25376,9.65454e-06,0.000110336,-0.000185536,4.61567e-05,0.0451789,0.00686219,0.500235,0,0,0
5.18,-0.0746537,-0.68926,0.0289637,2.25376,7.09893e-06,8.11294e-05,-0.000136424,3.39387e-05,0.0451789,0.00686219,0.500235,0,0,0
5.182,-0.0746537,-0.68926,0.0289637,2.25376,5.2198e-06,5.9654e-05,-0.000100311,2.4955e-05,0.0451789,0.00686219,0.500235,0,0,0
5.184,-0.0746537,-0.68926,0.0289637,2.25376,3.83809e-06,4.38632e-05,-7.37584e-05,1.83492e-05,0.0451789,0.00686219,0.500235,0,0,0
5.186,-0.0746537,-0.68926,0.0289637,2.25376,2.82212e-06,3.22524e-05,-5.42341e-05,1.34921e-05,0.0451789,0.00686219,0.500235,0,0,0
5.188,-0.0746537,-0.68926,0.0289637,2.25376,2.07509e-06,2.3715e-05,-3.9878e-05,9.92065e-06,0.0451789,0.00686219,0.500235,0,0,0
5.19,-0.0746537,-0.68926,0.0289637,2.25376,1.5258e-06,1.74375e-05,-2.93221e-05,7.29459e-06,0.0451789,0.00686219,0.500235,0,0,0
5.192,-0.0746537,-0.68926,0.0289637,2.25367,1.12191e-06,1.28217e-05,-2.15603e-05,-0.0112592,0.045175,0.00686296,0.500266,-0.00199208,0.000386592,0.0153051
5.194,-0.0746537,-0.68926,0.0289637,2.25376,8.24936e-07,9.42771e-06,-1.58532e-05,0.0030122,0.0451789,0.00686219,0.500235,0.00199545,-0.000387435,-0.0153412
5.196,-0.0746537,-0.68926,0.0289637,2.25376,6.06571e-07,6.93214e-06,-1.16568e-05,0.00221485,0.0451789,0.00686219,0.500235,0,0,0
5.198,-0.0746537,-0.68926,0.0289637,2.25376,4.46008e-07,5.09716e-06,-8.57115e-06,0.00162857,0.0451789,0.00686219,0.500235,0,0,0
5.2,-0.0746537,-0.689233,0.0290093,2.25376,3.27947e-07,0.00359738,0.00603099,0.00119748,0.0451933,0.00687724,0.500233,0.00719232,0.0075243,-0.000753231
5.202,-0.0746537,-0.689233,0.0290093,2.25367,2.41138e-07,0.00264513,0.00443455,-0.0103971,0.0451893,0.00687801,0.500264,-0.00199395,0.000387381,0.0153228
5.204,-0.0746537,-0.68926,0.0289637,2.25376,1.77307e-07,-0.00164825,-0.00277587,0.00363373,0.0451789,0.00686219,0.500235,-0.0051985,-0.00791039,-0.0145717
5.206,-0.0746537,-0.68926,0.0289637,2.25376,1.30373e-07,-0.00121195,-0.00204108,0.00267186,0.0451789,0.00686219,0.500235,0,0,0
5.208,-0.0746172,-0.68926,0.0289637,2.25376,0.00483361,-0.000891138,-0.00150079,0.00196461,0.0451787,0.00686384,0.500235,-0.000125333,0.00082496,0
5.21,-0.0746537,-0.68926,0.0289637,2.25376,-0.00127961,-0.000655249,-0.00110352,0.00144456,0.0451789,0.00686219,0.500235,0.000125309,-0.000825003,0
5.212,-0.0746537,-0.68926,0.0289637,2.25376,-0.000940893,-0.000481801,-0.000811415,0.00106218,0.0451789,0.00686219,0.500235,0,0,0
5.214,-0.0746537,-0.68926,0.0289637,2.25376,-0.000691833,-0.000354265,-0.000596629,0.000781014,0.0451789,0.00686219,0.500235,0,0,0
5.216,-0.0746537,-0.68926,0.0289637,2.25376,-0.000508701,-0.000260489,-0.000438698,0.000574275,0.0451789,0.00686219,0.500235,0,0,0
5.218,-0.0746537,-0.68926,0.0289637,2.25376,-0.000374045,-0.000191536,-0.000322572,0.000422261,0.0451789,0.00686219,0.500235,0,0,0
5.22,-0.0746537,-0.68926,0.0289637,2.25376,-0.000275033,-0.000140835,-0.000237185,0.000310486,0.0451789,0.00686219,0.500235,0,0,0
5.222,-0.0746537,-0.689233,0.0290093,2.25376,-0.00020223,0.00349003,0.00586282,0.000228298,0.0451933,0.00687724,0.500233,0.00719224,0.00752422,-0.000753223
5.224,-0.0746537,-0.68926,0.0289637,2.25376,-0.000148698,-0.0010284,-0.00172803,0.000167866,0.0451789,0.00686219,0.500235,-0.00719458,-0.00752633,0.000753028
5.226,-0.0746537,-0.68926,0.0289637,2.25376,-0.000109337,-0.000756179,-0.00127061,0.000123431,0.0451789,0.00686219,0.500235,0,0,0
5.228,-0.0746537,-0.68926,0.0289637,2.25376,-8.03949e-05,-0.000556014,-0.000934272,9.07583e-05,0.0451789,0.00686219,0.500235,0,0,0
5.23,-0.0746537,-0.68926,0.0289637,2.25376,-5.91139e-05,-0.000408834,-0.000686965,6.6734e-05,0.0451789,0.00686219,0.500235,0,0,0
5.232,-0.0746537,-0.68926,0.0289637,2.25376,-4.34661e-05,-0.000300613,-0.000505121,4.90691e-05,0.0451789,0.00686219,0.500235,0,0,0
5.234,-0.0746537,-0.68926,0.0290549,2.25376,-3.19604e-05,-0.000221039,0.0116972,3.60802e-05,0.0451806,0.00689431,0.500234,0.000839231,0.0160537,-0.000297053
5.236,-0.0746537,-0.68926,0.0289637,2.25376,-2.35003e-05,-0.000162529,-0.00347965,2.65296e-05,0.0451789,0.00686219,0.500235,-0.000841193,-0.0160695,0.000296413
5.238,-0.0746537,-0.68926,0.0289637,2.25376,-1.72796e-05,-0.000119506,-0.00255857,1.95071e-05,0.0451789,0.00686219,0.500235,0,0,0
5.24,-0.0746537,-0.68926,0.0289637,2.25376,-1.27056e-05,-8.78724e-05,-0.0018813,1.43434e-05,0.0451789,0.00686219,0.500235,0,0,0
5.242,-0.0746537,-0.68926,0.0289637,2.25376,-9.34236e-06,-6.4612e-05,-0.00138331,1.05466e-05,0.0451789,0.00686219,0.500235,0,0,0
5.244,-0.0746537,-0.689233,0.0290093,2.25376,-6.86938e-06,0.00354541,0.00501896,7.75488e-06,0.0451933,0.00687724,0.500233,0.0071909,0.00752281,-0.000753082
5.246,-0.0746537,-0.68926,0.0289637,2.25376,-5.05101e-06,-0.000986967,-0.00234731,5.70212e-06,0.0451789,0.00686219,0.500235,-0.00719314,-0.00752482,0.000752877
5.248,-0.0746537,-0.68926,0.0289637,2.25376,-3.71398e-06,-0.000725711,-0.00172596,4.19273e-06,0.0451789,0.00686219,0.500235,0,0,0
5.25,-0.0746537,-0.68926,0.0289637,2.25376,-2.73087e-06,-0.000533611,-0.00126909,3.08289e-06,0.0451789,0.00686219,0.500235,0,0,0
5.252,-0.0746537,-0.68926,0.0289637,2.25376,-2.00799e-06,-0.000392361,-0.000933155,2.26683e-06,0.0451789,0.00686219,0.500235,0,0,0
5.254,-0.0746537,-0.68926,0.0289637,2.25376,-1.47646e-06,-0.000288501,-0.000686143,1.66679e-06,0.0451789,0.00686219,0.500235,0,0,0
5.256,-0.0746537,-0.68926,0.0289637,2.25376,-1.08564e-06,-0.000212133,-0.000504517,1.22558e-06,0.0451789,0.00686219,0.500235,0,0,0
5.258,-0.0746537,-0.68926,0.0289637,2.25376,-7.98261e-07,-0.00015598,-0.000370968,9.01161e-07,0.0451789,0.00686219,0.500235,0,0,0
5.26,-0.0746537,-0.68926,0.0289637,2.25376,-5.86957e-07,-0.000114691,-0.000272771,6.62619e-07,0.0451789,0.00686219,0.500235,0,0,0
5.262,-0.0746537,-0.68926,0.0289637,2.25376,-4.31586e-07,-8.43318e-05,-0.000200567,4.8722e-07,0.0451789,0.00686219,0.500235,0,0,0
5.264,-0.0746537,-0.68926,0.0289637,2.25376,-3.17343e-07,-6.20087e-05,-0.000147476,3.5825e-07,0.0451789,0.00686219,0.500235,0,0,0
5.266,-0.0746537,-0.68926,0.0289637,2.25376,-2.3334e-07,-4.55946e-05,-0.000108438,2.63419e-07,0.0451789,0.00686219,0.500235,0,0,0
5.268,-0.0746537,-0.68926,0.0289637,2.25376,-1.71574e-07,-3.35254e-05,-7.97338e-05,1.9369e-07,0.0451789,0.00686219,0.500235,0,0,0
5.27,-0.0746537,-0.68926,0.0289637,2.25376,-1.26157e-07,-2.46511e-05,-5.86278e-05,1.42419e-07,0.0451789,0.00686219,0.500235,0,0,0
5.272,-0.0746537,-0.68926,0.0289637,2.25376,-9.27626e-08,-1.81258e-05,-4.31087e-05,1.0472e-07,0.0451789,0.00686219,0.500235,0,0,0
5.274,-0.0746537,-0.68926,0.0289637,2.25376,-6.82078e-08,-1.33278e-05,-3.16975e-05,7.70001e-08,0.0451789,0.00686219,0.500235,0,0,0
5.276,-0.0746172,-0.68926,0.0289637,2.25376,0.00483123,-9.79984e-06,-2.3307e-05,5.66177e-08,0.0451787,0.00686384,0.500235,-0.000125275,0.000824579,0
5.278,-0.0746537,-0.68926,0.0289637,2.25376,-0.00128267,-7.20576e-06,-1.71375e-05,4.16307e-08,0.0451789,0.00686219,0.500235,0.000125343,-0.000825226,0
5.28,-0.0746537,-0.68926,0.0289637,2.25376,-0.000943137,-5.29835e-06,-1.26011e-05,3.06108e-08,0.0451789,0.00686219,0.500235,0,0,0
5.282,-0.0746537,-0.68926,0.0289637,2.25376,-0.000693483,-3.89585e-06,-9.26553e-06,2.25079e-08,0.0451789,0.00686219,0.500235,0,0,0
5.284,-0.0746537,-0.689233,0.0290093,2.25376,-0.000509914,0.00359061,0.00603022,1.655e-08,0.0451933,0.00687724,0.500233,0.00719201,0.00752397,-0.000753199
5.286,-0.0746537,-0.68926,0.0289637,2.25376,-0.000374937,-0.000952801,-0.00160217,1.21691e-08,0.0451789,0.00686219,0.500235,-0.00719128,-0.00752287,0.000752682
5.288,-0.0746537,-0.68926,0.0289637,2.25376,-0.000275689,-0.000700589,-0.00117807,8.94785e-09,0.0451789,0.00686219,0.500235,0,0,0
5.29,-0.0746537,-0.68926,0.0289637,2.25376,-0.000202712,-0.000515139,-0.000866228,6.57931e-09,0.0451789,0.00686219,0.500235,0,0,0
5.292,-0.0746537,-0.68926,0.0289637,2.25376,-0.000149053,-0.000378779,-0.000636932,4.83772e-09,0.0451789,0.00686219,0.500235,0,0,0
5.294,-0.0746537,-0.68926,0.0289637,2.25376,-0.000109598,-0.000278514,-0.000468332,3.55715e-09,0.0451789,0.00686219,0.500235,0,0,0
5.296,-0.0746537,-0.68926,0.0289637,2.25376,-8.05868e-05,-0.00020479,-0.000344362,2.61555e-09,0.0451789,0.00686219,0.500235,0,0,0
5.298,-0.0746172,-0.68926,0.0289637,2.25376,0.00477269,-0.000150581,-0.000253207,1.9232e-09,0.0451787,0.00686384,0.500235,-0.000125293,0.000824693,0
5.3,-0.0746537,-0.68926,0.0289637,2.25376,-0.00132619,-0.000110721,-0.000186182,1.41412e-09,0.0451789,0.00686219,0.500235,0.000125355,-0.000825308,0
5.302,-0.0746537,-0.68926,0.0289637,2.25376,-0.000975139,-8.14125e-05,-0.000136898,1.03979e-09,0.0451789,0.00686219,0.500235,0,0,0
5.304,-0.0746537,-0.68926,0.0289637,2.25376,-0.000717014,-5.98621e-05,-0.000100661,7.64553e-10,0.0451789,0.00686219,0.500235,0,0,0
5.306,-0.0746537,-0.68926,0.0289637,2.25376,-0.000527216,-4.40163e-05,-7.40152e-05,5.62171e-10,0.0451789,0.00686219,0.500235,0,0,0
5.308,-0.0746537,-0.68926,0.0289637,2.25376,-0.000387659,-3.23649e-05,-5.44229e-05,4.13361e-10,0.0451789,0.00686219,0.500235,0,0,0
5.31,-0.0746537,-0.68926,0.0289637,2.25376,-0.000285043,-2.37977e-05,-4.00168e-05,3.03942e-10,0.0451789,0.00686219,0.500235,0,0,0
5.312,-0.0746537,-0.689233,0.0290093,2.25376,-0.000209591,0.0035755,0.00600681,2.23487e-10,0.0451933,0.00687724,0.500233,0.00719107,0.00752299,-0.0007531
5.314,-0.0746537,-0.68926,0.0289637,2.25376,-0.000154111,-0.000964532,-0.00162043,1.64329e-10,0.0451789,0.00686219,0.500235,-0.00719253,-0.00752418,0.000752813
5.316,-0.0746537,-0.689233,0.0290093,2.25376,-0.000113317,0.00288369,0.00484458,1.2083e-10,0.0451933,0.00687724,0.500233,0.00719087,0.00752278,-0.000753079
5.318,-0.0746537,-0.68926,0.0289637,2.25376,-8.33212e-05,-0.00147394,-0.00247622,8.88455e-11,0.0451789,0.00686219,0.500235,-0.00719397,-0.00752569,0.000752963
5.32,-0.0746537,-0.68926,0.0289637,2.25376,-6.12656e-05,-0.00108378,-0.00182075,6.53276e-11,0.0451789,0.00686219,0.500235,0,0,0
5.322,-0.0746537,-0.68926,0.0289637,2.25376,-4.50482e-05,-0.000796895,-0.00133879,4.8035e-11,0.0451789,0.00686219,0.500235,0,0,0
5.324,-0.0746537,-0.68926,0.0289637,2.25376,-3.31237e-05,-0.000585952,-0.000984403,3.53198e-11,0.0451789,0.00686219,0.500235,0,0,0
5.326,-0.0746537,-0.68926,0.0289637,2.25376,-2.43557e-05,-0.000430847,-0.000723826,2.59705e-11,0.0451789,0.00686219,0.500235,0,0,0
5.328,-0.0746537,-0.68926,0.0289637,2.25376,-1.79086e-05,-0.000316799,-0.000532225,1.90959e-11,0.0451789,0.00686219,0.500235,0,0,0
5.33,-0.0746537,-0.68926,0.0289637,2.25376,-1.31681e-05,-0.000232941,-0.000391342,1.40411e-11,0.0451789,0.00686219,0.500235,0,0,0
5.332,-0.0746537,-0.68926,0.0289637,2.25376,-9.6824e-06,-0.00017128,-0.000287751,1.03244e-11,0.0451789,0.00686219,0.500235,0,0,0
5.334,-0.0746537,-0.68926,0.0289637,2.25367,-7.11941e-06,-0.000125941,-0.000211582,-0.0112824,0.045175,0.00686296,0.500266,-0.00199523,0.000387205,0.0153293
5.336,-0.0746537,-0.68926,0.0289637,2.25376,-5.23486e-06,-9.26038e-05,-0.000155575,0.00298107,0.0451789,0.00686219,0.500235,0.00199296,-0.000386953,-0.0153221
5.338,-0.0746537,-0.68926,0.0289637,2.25376,-3.84916e-06,-6.8091e-05,-0.000114393,0.00219196,0.0451789,0.00686219,0.500235,0,0,0
5.34,-0.0746537,-0.68926,0.0289637,2.25376,-2.83027e-06,-5.00669e-05,-8.41127e-05,0.00161174,0.0451789,0.00686219,0.500235,0,0,0
5.342,-0.0746537,-0.68926,0.0289637,2.25376,-2.08108e-06,-3.68139e-05,-6.18476e-05,0.0011851,0.0451789,0.00686219,0.500235,0,0,0
5.344,-0.0746537,-0.68926,0.0289637,2.25376,-1.5302e-06,-2.70691e-05,-4.54762e-05,0.000871397,0.0451789,0.00686219,0.500235,0,0,0
5.346,-0.0746537,-0.68926,0.0289637,2.25376,-1.12515e-06,-1.99037e-05,-3.34383e-05,0.000640733,0.0451789,0.00686219,0.500235,0,0,0
5.348,-0.0746537,-0.68926,0.0289637,2.25376,-8.27317e-07,-1.46351e-05,-2.4587e-05,0.000471128,0.0451789,0.00686219,0.500235,0,0,0
5.35,-0.0746537,-0.689233,0.0290093,2.25376,-6.08321e-07,0.00358361,0.00602045,0.000346417,0.0451933,0.00687724,0.500233,0.0071938,0.00752584,-0.000753386
5.352,-0.0746537,-0.68926,0.0289637,2.25367,-4.47295e-07,-0.000958063,-0.00160954,-0.0110235,0.045175,0.00686296,0.500266,-0.00918644,-0.00713639,0.0160763
5.354,-0.0746537,-0.689233,0.0290093,2.25376,-3.28893e-07,0.0028891,0.00485368,0.00317424,0.0451933,0.00687724,0.500233,0.0091852,0.00713675,-0.0160792
5.356,-0.0746537,-0.68926,0.0289637,2.25376,-2.41833e-07,-0.00146898,-0.00246788,0.002334,0.0451789,0.00686219,0.500235,-0.007192,-0.00752362,0.000752757
5.358,-0.0746537,-0.68926,0.0289637,2.25376,-1.77819e-07,-0.00108013,-0.00181462,0.00171618,0.0451789,0.00686219,0.500235,0,0,0
5.36,-0.0746537,-0.68926,0.0289637,2.25376,-1.30749e-07,-0.000794213,-0.00133428,0.0012619,0.0451789,0.00686219,0.500235,0,0,0
5.362,-0.0746537,-0.68926,0.0289637,2.25376,-9.6139e-08,-0.00058398,-0.000981086,0.000927864,0.0451789,0.00686219,0.500235,0,0,0
5.364,-0.0746537,-0.689287,0.0290093,2.25367,-7.06904e-08,-0.00402201,0.0053142,-0.0105946,0.0451623,0.00688004,0.500266,-0.00834539,0.00892274,0.0157776
5.366,-0.0746537,-0.68926,0.0289637,2.25376,-5.19782e-08,0.000635217,-0.00212803,0.00348659,0.0451789,0.00686219,0.500235,0.00834292,-0.00892177,-0.0157782
5.368,-0.0746537,-0.68926,0.0289637,2.25376,-3.82193e-08,0.000467072,-0.00156473,0.00256367,0.0451789,0.00686219,0.500235,0,0,0
5.37,-0.0746537,-0.689233,0.0290093,2.25376,-2.81024e-08,0.00393775,0.00488791,0.00188505,0.0451933,0.00687724,0.500233,0.0071937,0.00752574,-0.000753375
5.372,-0.0746537,-0.68926,0.0289637,2.25376,-2.06635e-08,-0.000696929,-0.00244106,0.00138607,0.0451789,0.00686219,0.500235,-0.00719004,-0.00752157,0.000752552
5.374,-0.0746537,-0.68926,0.0289637,2.25376,-1.51938e-08,-0.000512448,-0.0017949,0.00101917,0.0451789,0.00686219,0.500235,0,0,0
5.376,-0.0746537,-0.68926,0.0289637,2.25376,-1.11719e-08,-0.0003768,-0.00131978,0.000749386,0.0451789,0.00686219,0.500235,0,0,0
5.378,-0.0746537,-0.68926,0.0289637,2.25376,-8.21463e-09,-0.000277059,-0.000970425,0.000551019,0.0451789,0.00686219,0.500235,0,0,0
5.38,-0.0746537,-0.689233,0.0290093,2.25376,-6.04017e-09,0.00338835,0.00532112,0.000405161,0.0451933,0.00687724,0.500233,0.0071892,0.00752103,-0.000752904
5.382,-0.0746537,-0.689233,0.0290093,2.25376,-4.4413e-09,0.00249143,0.00391259,0.000297913,0.0451933,0.00687724,0.500233,0,0,0
5.384,-0.0746537,-0.689233,0.0290093,2.25376,-3.26566e-09,0.00183194,0.0028769,0.000219053,0.0451933,0.00687724,0.500233,0,0,0
5.386,-0.0746172,-0.68926,0.0289637,2.25376,0.00483482,-0.00224702,-0.00392259,0.000161069,0.0451787,0.00686384,0.500235,-0.00731852,-0.0067002,0.000752907
5.388,-0.0746537,-0.68926,0.0289637,2.25376,-0.00127734,-0.00165222,-0.00288426,0.000118433,0.0451789,0.00686219,0.500235,0.000125273,-0.000824767,0
5.39,-0.0746537,-0.68926,0.0289637,2.25367,-0.000939218,-0.00121487,-0.00212078,-0.0111946,0.045175,0.00686296,0.500266,-0.00199511,0.000387181,0.0153284
5.392,-0.0746537,-0.68926,0.0289637,2.25376,-0.000690601,-0.000893284,-0.0015594,0.00304638,0.0451789,0.00686219,0.500235,0.0019931,-0.000386979,-0.0153231
5.394,-0.0746537,-0.68926,0.0289637,2.25376,-0.000507795,-0.000656827,-0.00114661,0.00223998,0.0451789,0.00686219,0.500235,0,0,0
5.396,-0.0746537,-0.689233,0.0290093,2.25376,-0.000373379,0.0031096,0.00519239,0.00164705,0.0451933,0.00687724,0.500233,0.00719018,0.00752206,-0.000753007
5.398,-0.0746537,-0.68926,0.0289637,2.25376,-0.000274543,-0.00130738,-0.00221972,0.00121106,0.0451789,0.00686219,0.500235,-0.00719307,-0.00752474,0.000752869
5.4,-0.0746537,-0.68926,0.0289637,2.25376,-0.00020187,-0.000961307,-0.00163215,0.000890487,0.0451789,0.00686219,0.500235,0,0,0
5.402,-0.0746537,-0.68926,0.0289637,2.25367,-0.000148434,-0.000706844,-0.00120011,-0.0106266,0.045175,0.00686296,0.500266,-0.00199505,0.00038717,0.0153279
5.404,-0.0746537,-0.68926,0.0289637,2.25376,-0.000109142,-0.000519738,-0.000882432,0.00346395,0.0451789,0.00686219,0.500235,0.00199309,-0.000386976,-0.015323
5.406,-0.0746537,-0.68926,0.0289637,2.25376,-8.02518e-05,-0.00038216,-0.000648847,0.00254702,0.0451789,0.00686219,0.500235,0,0,0
