1.263,0.00841123,0.971381,-0.0207923,2.01539,2.78644e-05,0.186744,0.00635207,-0.659235,0.000558016,0.107974,0.0277104,-0.189816,0.00584374,0.963883,-0.021164,2.02179,0.00469173,0.181007,-0.00184884,-0.667821,0.574441,2.8351,0.121345,-1.24373
1.265,0.00841129,0.971755,-0.0207795,2.01407,2.89797e-05,0.186958,0.00640777,-0.659608,0.000557624,0.107169,0.0278524,-0.186239,0.00584374,0.964344,-0.0211184,2.02051,0.0034498,0.194174,0.00467671,-0.660213,0.581,1.87151,0.0796937,-1.32524
1.267,0.00841135,0.97213,-0.0207666,2.01275,3.00936e-05,0.187171,0.00646377,-0.659973,0.00055696,0.106384,0.0279984,-0.182682,0.00580721,0.964725,-0.0211184,2.0194,-0.00229638,0.193072,0.00343876,-0.632052,1.19802,1.8594,0.197326,-1.50292
1.269,0.00841141,0.972504,-0.0207535,2.01143,3.12016e-05,0.187382,0.00652006,-0.660331,0.000553986,0.105627,0.0281426,-0.179146,0.00580721,0.965105,-0.0210272,2.01804,-0.00168851,0.192281,0.0146043,-0.645242,1.05425,1.89056,0.0830968,-1.43564
1.271,0.00841148,0.972879,-0.0207404,2.01011,3.23109e-05,0.187592,0.00657662,-0.660683,0.000554684,0.104896,0.0282828,-0.175591,0.00580721,0.965512,-0.0210728,2.01667,-0.00124155,0.195287,0.00470121,-0.654921,1.13917,1.81845,0.175785,-1.39795
1.273,0.00841155,0.973255,-0.0207271,2.00879,3.34134e-05,0.1878,0.00663347,-0.661027,0.000551241,0.104166,0.0284258,-0.172049,0.00584374,0.965865,-0.0210272,2.0154,0.00392229,0.190319,0.00949519,-0.650791,0.478132,1.97531,0.0152118,-1.41343
1.275,0.00841162,0.973631,-0.0207137,2.00747,3.45123e-05,0.188007,0.00669061,-0.661364,0.000549441,0.103475,0.0285678,-0.168496,0.00584374,0.966191,-0.0210272,2.01378,0.00288404,0.183061,0.00698176,-0.692825,0.539078,2.80818,0.0442834,-1.1243
1.277,0.00841169,0.974007,-0.0207002,2.00614,3.55996e-05,0.188213,0.00674803,-0.661694,0.000543626,0.102793,0.0287079,-0.164939,0.00580721,0.966544,-0.0209816,2.01241,-0.00271072,0.181292,0.0111672,-0.6898,1.11251,2.86782,0.115924,-1.1327
1.279,0.00841176,0.974384,-0.0206866,2.00482,3.66828e-05,0.188417,0.00680573,-0.662016,0.000541624,0.102157,0.0288524,-0.161412,0.00580721,0.966869,-0.0209816,2.01113,-0.00199317,0.176413,0.00821121,-0.676354,1.10145,2.98316,0.131114,-1.2002
1.281,0.00841183,0.974762,-0.0206729,2.00349,3.77576e-05,0.18862,0.00686371,-0.662332,0.000537379,0.10151,0.0289917,-0.157886,0.00577069,0.96725,-0.0209816,2.00977,-0.00630075,0.180036,0.00603765,-0.677832,1.31567,2.91509,0.193915,-1.19084
1.283,0.00841191,0.975139,-0.020659,2.00217,3.88275e-05,0.188822,0.00692197,-0.662641,0.000534963,0.100876,0.029128,-0.154341,0.00580721,0.967684,-0.0209816,2.00866,0.000200034,0.189861,0.00443945,-0.645005,0.803485,2.07314,0.11496,-1.41533
1.285,0.00841199,0.975517,-0.0206451,2.00084,3.98846e-05,0.189022,0.00698052,-0.662943,0.000528562,0.10027,0.0292727,-0.150823,0.00580721,0.968091,-0.0210272,2.00738,0.000147084,0.193543,-0.00277686,-0.643577,0.844498,1.90357,0.176472,-1.4396
1.287,0.00841207,0.975896,-0.020631,1.99952,4.09402e-05,0.189222,0.00703933,-0.663237,0.000527766,0.0996748,0.0294081,-0.1473,0.00580721,0.968498,-0.0209816,2.00611,0.00010815,0.196176,0.00399109,-0.642295,0.835125,1.82691,0.131851,-1.45887
1.289,0.00841216,0.976275,-0.0206168,1.99819,4.19898e-05,0.18942,0.00709842,-0.663525,0.000524812,0.0990838,0.0295423,-0.143806,0.00580721,0.968879,-0.0209816,2.00474,7.95221e-05,0.194569,0.00293462,-0.652797,0.855708,1.88154,0.145082,-1.40897
1.291,0.00841224,0.976654,-0.0206025,1.99686,4.30294e-05,0.189617,0.00715777,-0.663805,0.000519807,0.0985333,0.0296787,-0.140319,0.00580721,0.969204,-0.0209816,2.00329,5.84721e-05,0.186174,0.00215781,-0.671688,0.878773,2.74872,0.160012,-1.25407
1.293,0.00841233,0.977033,-0.0205881,1.99553,4.40551e-05,0.189813,0.00721741,-0.664079,0.000512853,0.0979926,0.0298164,-0.136836,0.00580721,0.969557,-0.0210272,2.00176,4.29942e-05,0.183622,-0.0044523,-0.696983,0.972008,2.85664,0.232808,-1.09609
1.295,0.00841242,0.977413,-0.0205735,1.99421,4.50705e-05,0.190008,0.0072773,-0.664346,0.000507719,0.0974674,0.0299486,-0.133377,0.00580721,0.96991,-0.0210728,2.00048,3.16134e-05,0.18172,-0.0093093,-0.681639,1.011,2.90771,0.293864,-1.18191
1.297,0.00841251,0.977794,-0.0205588,1.99288,4.60756e-05,0.190202,0.00733747,-0.664606,0.00050255,0.0969488,0.0300842,-0.129937,0.00580721,0.97029,-0.0210728,1.9992,2.32451e-05,0.183944,-0.00684507,-0.670458,1.01639,2.84873,0.282481,-1.23569
1.299,0.00841261,0.978175,-0.020544,1.99155,4.70703e-05,0.190395,0.0073979,-0.664859,0.000497348,0.0964309,0.0302123,-0.126494,0.00580721,0.97067,-0.0209816,1.99792,1.7092e-05,0.185544,0.00703674,-0.662118,0.963465,2.7687,0.175135,-1.30503
1.301,0.0084127,0.978556,-0.0205291,1.99022,4.80622e-05,0.190586,0.00745858,-0.665105,0.00049593,0.0959422,0.030342,-0.123081,0.00580721,0.971105,-0.0209816,1.99673,1.25677e-05,0.193944,0.00517407,-0.644815,0.986208,1.9459,0.191111,-1.43637
1.303,0.0084128,0.978937,-0.0205141,1.98889,4.90355e-05,0.190777,0.00751952,-0.665344,0.000486663,0.095468,0.0304698,-0.119661,0.00580721,0.971512,-0.020936,1.99554,9.24092e-06,0.196489,0.00983943,-0.631988,0.897801,1.85541,0.130843,-1.53151
1.305,0.0084129,0.979319,-0.0204989,1.98755,4.99983e-05,0.190967,0.00758072,-0.665577,0.000481382,0.0950151,0.030599,-0.116276,0.00580721,0.971865,-0.0208903,1.99409,6.79479e-06,0.191209,0.0132741,-0.656517,0.884666,2.16997,0.10485,-1.38555
1.307,0.008413,0.979702,-0.0204836,1.98622,5.09466e-05,0.191156,0.00764217,-0.665803,0.000474168,0.0945423,0.0307264,-0.11291,0.00580721,0.972218,-0.0208447,1.99273,4.99617e-06,0.187293,0.0157951,-0.663137,0.880028,2.72922,0.0830735,-1.32994
1.309,0.00841311,0.980084,-0.0204682,1.98489,5.18845e-05,0.191345,0.00770387,-0.666022,0.00046893,0.0940985,0.0308483,-0.109579,0.00580721,0.972571,-0.0207991,1.99136,3.67366e-06,0.184434,0.0176515,-0.668087,0.876384,2.85916,0.0625034,-1.27486
1.311,0.00841321,0.980467,-0.0204527,1.98356,5.2808e-05,0.191532,0.00776581,-0.666234,0.000461756,0.0936742,0.0309716,-0.106249,0.00580721,0.972897,-0.0207991,1.98983,2.70122e-06,0.178736,0.0129791,-0.694278,0.891583,3.0219,0.0951836,-1.12376
1.313,0.00841332,0.980851,-0.020437,1.98223,5.37211e-05,0.191719,0.007828,-0.66644,0.000456557,0.0932441,0.0310923,-0.102928,0.00580721,0.973304,-0.0207535,1.98847,1.98619e-06,0.185317,0.0155794,-0.690941,0.883872,2.87634,0.0710739,-1.14196
1.315,0.00841343,0.981235,-0.0204212,1.98089,5.46238e-05,0.191904,0.00789041,-0.666639,0.000451326,0.0928255,0.0312086,-0.0996476,0.00580721,0.973684,-0.0207535,1.98727,1.46043e-06,0.186583,0.0114555,-0.665996,0.900802,2.8002,0.0985043,-1.29313
1.317,0.00841354,0.981619,-0.0204053,1.97956,5.55121e-05,0.192089,0.00795306,-0.666832,0.000444159,0.0924177,0.0313262,-0.0964065,0.00580721,0.974091,-0.0207079,1.98599,1.07385e-06,0.191108,0.0144616,-0.658936,0.889663,2.58782,0.0728459,-1.34056
1.319,0.00841365,0.982003,-0.0203893,1.97822,5.63862e-05,0.192273,0.00801595,-0.667019,0.000437059,0.0920279,0.031441,-0.0931694,0.00580721,0.974553,-0.0206623,1.9848,7.89594e-07,0.201587,0.0166683,-0.642366,0.882033,1.77511,0.0483161,-1.47551
1.321,0.00841377,0.982388,-0.0203732,1.97689,5.72462e-05,0.192456,0.00807905,-0.667198,0.000430024,0.091638,0.0315516,-0.0899702,0.00577069,0.974906,-0.0207079,1.98352,-0.00483369,0.194943,0.00621884,-0.641528,1.2936,1.98412,0.201757,-1.48165
1.323,0.00841388,0.982773,-0.0203569,1.97555,5.80961e-05,0.192639,0.00814237,-0.667372,0.000424956,0.0912425,0.0316607,-0.0867831,0.00580721,0.975259,-0.0206623,1.98207,0.00127838,0.190041,0.0106078,-0.663403,0.600294,2.68445,0.0392244,-1.33809
1.325,0.008414,0.983159,-0.0203405,1.97422,5.89244e-05,0.192821,0.00820591,-0.667539,0.000414128,0.0908643,0.0317684,-0.0836537,0.00580721,0.975693,-0.0206623,1.98071,0.000939987,0.19724,0.00779987,-0.668294,0.693056,1.95408,0.0851927,-1.32963
1.327,0.00841412,0.983545,-0.0203239,1.97288,5.97391e-05,0.193002,0.00826965,-0.6677,0.000407366,0.0905098,0.0318728,-0.0805519,0.00584374,0.976019,-0.0206623,1.97918,0.00552419,0.188141,0.0057352,-0.69438,0.526278,2.83057,0.0762398,-1.14135
1.329,0.00841424,0.983931,-0.0203072,1.97155,6.05407e-05,0.193182,0.0083336,-0.667855,0.000400796,0.0901403,0.0319742,-0.0774654,0.00580721,0.976345,-0.0206623,1.97781,-0.000771145,0.181452,0.00421706,-0.691007,1.1291,3.00814,0.194035,-1.14613
1.331,0.00841436,0.984318,-0.0202905,1.97021,6.13254e-05,0.193361,0.00839775,-0.668004,0.000392356,0.0897945,0.0320761,-0.0744321,0.00580721,0.976779,-0.0206623,1.97653,-0.000567018,0.190931,0.00310078,-0.677331,1.11577,2.73446,0.201815,-1.22621
1.333,0.00841449,0.984705,-0.0202735,1.96888,6.20935e-05,0.19354,0.0084621,-0.668147,0.000384048,0.0894482,0.032172,-0.0714282,0.00580721,0.977132,-0.0206167,1.97517,-0.000416925,0.187098,0.008316,-0.67848,1.05827,2.87861,0.158433,-1.2103
1.335,0.00841461,0.985093,-0.0202565,1.96754,6.28456e-05,0.193719,0.00852663,-0.668284,0.000376009,0.0890936,0.0322649,-0.068435,0.00580721,0.977539,-0.0205711,1.97406,-0.000306563,0.19148,0.0121524,-0.645532,0.973969,2.66198,0.105037,-1.41036
1.337,0.00841474,0.98548,-0.0202393,1.9662,6.35893e-05,0.193896,0.00859134,-0.668415,0.000371896,0.0887468,0.0323541,-0.0654634,0.00580721,0.977974,-0.0205711,1.97278,-0.000225414,0.198305,0.00893559,-0.643893,0.988802,1.913,0.126058,-1.4694
1.339,0.00841487,0.985869,-0.020222,1.96487,6.43095e-05,0.194073,0.00865622,-0.66854,0.000360067,0.088415,0.0324432,-0.0625869,0.00584374,0.978381,-0.0205254,1.97151,0.00466815,0.199713,0.0126071,-0.642637,0.445487,1.86799,0.00548491,-1.48873
1.341,0.008415,0.986257,-0.0202045,1.96353,6.50221e-05,0.194249,0.00872128,-0.66866,0.000356315,0.0881124,0.0325295,-0.0597566,0.00580721,0.978761,-0.0204342,1.97006,-0.00140359,0.197177,0.0213489,-0.664358,1.03533,1.98031,0.0374915,-1.37791
1.343,0.00841513,0.986646,-0.020187,1.96219,6.57118e-05,0.194425,0.00878651,-0.668774,0.000344829,0.0877768,0.0326133,-0.0569544,0.00580721,0.979141,-0.0204342,1.96861,-0.00103205,0.19526,0.0156977,-0.680128,1.02665,2.15726,0.075603,-1.26782
1.345,0.00841527,0.987035,-0.0201693,1.96085,6.63908e-05,0.1946,0.00885188,-0.668882,0.000339494,0.0874479,0.0326887,-0.0541863,0.00580721,0.979467,-0.0204342,1.96707,-0.000758862,0.186713,0.0115424,-0.703212,1.02612,2.92751,0.10208,-1.07936
1.347,0.0084154,0.987425,-0.0201514,1.95952,6.70476e-05,0.194774,0.00891741,-0.668985,0.000328413,0.0871329,0.0327626,-0.0514508,0.00580721,0.97982,-0.0203886,1.9658,-0.000557987,0.183964,0.0145189,-0.686115,0.99555,2.99128,0.074968,-1.17544
1.349,0.00841553,0.987815,-0.0201335,1.95818,6.76831e-05,0.194947,0.00898308,-0.669082,0.000317741,0.0868311,0.0328363,-0.0487542,0.00580721,0.980254,-0.0203886,1.9646,-0.000410284,0.192818,0.0106757,-0.66256,1.00039,2.67137,0.0974268,-1.32762
1.351,0.00841567,0.988205,-0.0201154,1.95684,6.83094e-05,0.19512,0.00904888,-0.669174,0.000313178,0.086498,0.0329018,-0.046112,0.00584374,0.980635,-0.0203886,1.9635,0.00452805,0.192041,0.00784978,-0.633678,0.542424,2.69708,0.0506923,-1.49821
1.353,0.00841581,0.988595,-0.0200971,1.9555,6.89227e-05,0.195293,0.00911481,-0.669262,0.000306646,0.0861864,0.0329627,-0.0434965,0.00580721,0.981042,-0.0204342,1.96205,-0.00150581,0.195122,-0.000266609,-0.657738,1.1973,2.48319,0.224617,-1.37784
1.355,0.00841595,0.988986,-0.0200788,1.95416,6.95119e-05,0.195465,0.00918085,-0.669343,0.000294572,0.085888,0.0330219,-0.0409463,0.00580721,0.981531,-0.0204342,1.96077,-0.00110721,0.20814,-0.000196036,-0.652786,1.1722,1.71005,0.224411,-1.44843
1.357,0.00841609,0.989378,-0.0200603,1.95282,7.00892e-05,0.195636,0.00924701,-0.66942,0.000288679,0.0855563,0.0330775,-0.0384107,0.00580721,0.981883,-0.0203886,1.95923,-0.000814128,0.199774,0.00589476,-0.683084,1.12957,1.9895,0.179379,-1.26686
1.359,0.00841623,0.989769,-0.0200417,1.95148,7.0651e-05,0.195806,0.00931327,-0.669492,0.000280882,0.0852634,0.0331306,-0.0359373,0.00580721,0.982236,-0.0204342,1.95787,-0.000598623,0.193598,-0.00170142,-0.682703,1.13921,2.72794,0.24328,-1.22322
1.361,0.00841637,0.990161,-0.0200229,1.95014,7.11976e-05,0.195976,0.00937962,-0.669559,0.000273329,0.0849368,0.0331738,-0.0335079,0.00580721,0.982644,-0.0203886,1.95659,-0.000440164,0.196267,0.0047874,-0.67122,1.10229,2.21715,0.192936,-1.30255
1.363,0.00841652,0.990554,-0.020004,1.94881,7.17258e-05,0.196145,0.00944605,-0.669621,0.000264101,0.0846241,0.0332151,-0.0311134,0.00584374,0.982997,-0.020343,1.95514,0.00450948,0.19102,0.00955599,-0.685258,0.487438,2.84275,0.0457797,-1.19748
1.365,0.00841666,0.990946,-0.019985,1.94747,7.22324e-05,0.196314,0.00951256,-0.669679,0.000253281,0.0843093,0.0332553,-0.0287814,0.00584374,0.983404,-0.0203886,1.95387,0.00331579,0.194368,0.000988311,-0.673091,0.613177,2.70373,0.140243,-1.25894
1.367,0.00841681,0.991339,-0.0199658,1.94613,7.27296e-05,0.196482,0.00957913,-0.669732,0.000248579,0.0839941,0.0332853,-0.0264631,0.00584374,0.983811,-0.020343,1.95259,0.00243808,0.196804,0.00676203,-0.664065,0.623486,2.17121,0.105134,-1.35751
1.369,0.00841695,0.991732,-0.0199465,1.94479,7.32099e-05,0.196649,0.00964576,-0.66978,0.000240152,0.0836769,0.0333137,-0.0242499,0.00580721,0.984246,-0.020343,1.95139,-0.00304285,0.202222,0.00497208,-0.646244,1.24887,1.86957,0.228813,-1.47113
1.371,0.0084171,0.992126,-0.0199271,1.94345,7.36739e-05,0.196816,0.00971243,-0.669824,0.000232001,0.0833672,0.0333363,-0.0220598,0.00577069,0.984653,-0.0203886,1.94995,-0.00707043,0.202583,-0.00237979,-0.66689,1.39396,1.88136,0.312621,-1.37192
1.373,0.00841725,0.99252,-0.0199075,1.94211,7.41183e-05,0.196982,0.00977914,-0.669864,0.000222205,0.0830707,0.0333559,-0.019946,0.00580721,0.985087,-0.0202974,1.94858,-0.000370794,0.206382,0.0103092,-0.670608,1.0078,1.81277,0.147534,-1.33271
1.375,0.0084174,0.992914,-0.0198878,1.94077,7.45476e-05,0.197148,0.00984588,-0.6699,0.00021466,0.0827405,0.0333691,-0.017877,0.00580721,0.985467,-0.0202974,1.94713,-0.000272642,0.202116,0.00758026,-0.685059,1.06952,1.95076,0.191765,-1.25312
1.377,0.00841755,0.993309,-0.019868,1.93943,7.49547e-05,0.197313,0.00991264,-0.669932,0.000203532,0.0824339,0.0333807,-0.0158465,0.00580721,0.985793,-0.0202974,1.94585,-0.000200472,0.191747,0.00557372,-0.672953,1.07237,2.8336,0.209737,-1.2577
1.379,0.0084177,0.993704,-0.0198481,1.93809,7.53479e-05,0.197477,0.00997941,-0.669959,0.00019663,0.082102,0.0333822,-0.0138223,0.00580721,0.986146,-0.0202518,1.94449,-0.000147406,0.187668,0.0101305,-0.675145,0.986738,2.95028,0.154498,-1.24035
1.381,0.00841785,0.994099,-0.019828,1.93675,7.57316e-05,0.19764,0.0100462,-0.669983,0.000191834,0.0817551,0.0333754,-0.0118842,0.00580721,0.986499,-0.0202062,1.94313,-0.000108387,0.18473,0.013489,-0.676995,0.944511,3.0252,0.122547,-1.22662
1.383,0.008418,0.994495,-0.0198077,1.93541,7.60944e-05,0.197803,0.0101129,-0.670003,0.000181411,0.0814309,0.033369,-0.0100277,0.00580721,0.986906,-0.0202518,1.94193,-7.96962e-05,0.189725,0.0038823,-0.65568,1.05709,2.86287,0.220418,-1.36141
1.385,0.00841815,0.994891,-0.0197874,1.93407,7.64412e-05,0.197965,0.0101796,-0.67002,0.000173416,0.0810841,0.0333524,-0.00817013,0.00577069,0.987395,-0.0202518,1.94066,-0.00489368,0.204199,0.00285463,-0.651345,1.33019,1.85395,0.276092,-1.44684
1.387,0.00841831,0.995287,-0.0197669,1.93273,7.67764e-05,0.198127,0.0102463,-0.670032,0.000167583,0.0807292,0.0333331,-0.00638971,0.00580721,0.987829,-0.0202518,1.93929,0.00123632,0.207649,0.00209899,-0.659422,0.717142,1.77085,0.179547,-1.41464
1.389,0.00841846,0.995684,-0.0197463,1.93139,7.70964e-05,0.198288,0.0103129,-0.670042,0.000159989,0.0804065,0.0333091,-0.00468343,0.00580721,0.988237,-0.0202062,1.93793,0.000909061,0.206578,0.00757958,-0.665317,0.719163,1.80231,0.146882,-1.38916
1.391,0.00841862,0.99608,-0.0197255,1.93005,7.74016e-05,0.198448,0.0103794,-0.670048,0.000152629,0.0800763,0.033279,-0.00305447,0.00580721,0.988644,-0.0201606,1.93674,0.000668427,0.20579,0.0116094,-0.647095,0.653846,1.80317,0.0949555,-1.48602
1.393,0.00841877,0.996478,-0.0197046,1.92871,7.76929e-05,0.198607,0.0104459,-0.670051,0.000145637,0.0797141,0.0332409,-0.00142017,0.00580721,0.989024,-0.0201606,1.9352,0.000491491,0.201633,0.00853632,-0.678869,0.755449,2.01232,0.14932,-1.29736
1.395,0.00841893,0.996875,-0.0196836,1.92737,7.7963e-05,0.198766,0.0105123,-0.67005,0.000135034,0.0793542,0.0331974,0.000133663,0.00580721,0.98935,-0.0201606,1.93392,0.00036139,0.191362,0.00627671,-0.668284,0.791244,2.84639,0.174505,-1.32312
1.397,0.00841908,0.997273,-0.0196624,1.92603,7.82282e-05,0.198924,0.0105786,-0.670047,0.000132591,0.0789884,0.0331484,0.00166342,0.00580721,0.989757,-0.0201149,1.93256,0.000265728,0.194638,0.0106555,-0.671954,0.735963,2.79032,0.126288,-1.28298
1.399,0.00841924,0.997671,-0.0196411,1.92469,7.84731e-05,0.199081,0.0106448,-0.670041,0.000122495,0.0786309,0.0330956,0.00312331,0.00580721,0.990137,-0.0200237,1.93111,0.000195388,0.193417,0.019907,-0.685805,0.694548,2.85502,0.0501948,-1.21034
1.401,0.0084194,0.99807,-0.0196197,1.92335,7.87025e-05,0.199238,0.0107109,-0.670032,0.000114666,0.0782522,0.0330314,0.00451446,0.00580721,0.990517,-0.0200237,1.92992,0.000143668,0.192529,0.0146375,-0.662189,0.73294,2.82288,0.0902609,-1.34733
1.403,0.00841956,0.998468,-0.0195982,1.92201,7.89207e-05,0.199393,0.0107768,-0.67002,0.000109136,0.0778842,0.0329612,0.00585231,0.00580721,0.991006,-0.0200237,1.92873,0.000105638,0.206245,0.0107629,-0.64481,0.817441,1.81907,0.136713,-1.50204
1.405,0.00841971,0.998868,-0.0195765,1.92067,7.91209e-05,0.199548,0.0108426,-0.670006,0.000100067,0.0775017,0.0328903,0.00710785,0.00580721,0.991413,-0.0200693,1.92728,7.76751e-05,0.205568,0.00187514,-0.665931,0.972323,1.85998,0.233022,-1.3977
1.407,0.00841987,0.999267,-0.0195547,1.91933,7.93035e-05,0.199703,0.0109082,-0.669989,9.13062e-05,0.0770994,0.0328109,0.00833747,0.00580721,0.99182,-0.0200237,1.92608,5.7114e-05,0.205032,0.00741318,-0.6475,0.989114,1.85841,0.202048,-1.49449
1.409,0.00842003,0.999667,-0.0195327,1.91799,7.94733e-05,0.199856,0.0109736,-0.66997,8.48908e-05,0.0767163,0.0327234,0.00949836,0.00580721,0.992228,-0.0199781,1.92472,4.19956e-05,0.204666,0.0114885,-0.656593,0.917976,1.87713,0.150051,-1.45136
1.411,0.00842019,1.00007,-0.0195106,1.91665,7.96344e-05,0.200009,0.0110389,-0.669949,8.0558e-05,0.0763057,0.0326275,0.0105749,0.00580721,0.992553,-0.0198869,1.92319,3.08791e-05,0.193604,0.0205194,-0.685785,0.879372,2.87096,0.0802474,-1.23066
1.413,0.00842035,1.00047,-0.0194884,1.91531,7.97873e-05,0.20016,0.0111039,-0.669926,7.64418e-05,0.075875,0.0325237,0.0116893,0.00580721,0.992906,-0.0199325,1.92182,2.27052e-05,0.189088,0.00904855,-0.684791,1.00462,2.99125,0.19346,-1.22412
1.415,0.00842051,1.00087,-0.0194661,1.91397,7.99209e-05,0.200311,0.0111688,-0.6699,6.68094e-05,0.0754744,0.032419,0.0126537,0.00580721,0.993341,-0.0199325,1.92046,1.6695e-05,0.196508,0.00665334,-0.683924,1.02091,2.79634,0.213603,-1.2328
1.417,0.00842067,1.00127,-0.0194436,1.91263,8.00397e-05,0.200461,0.0112334,-0.669873,5.94206e-05,0.0750304,0.0323033,0.0136299,0.00580721,0.993775,-0.0199325,1.91901,1.22758e-05,0.201988,0.00489216,-0.694642,1.02826,2.10949,0.229022,-1.20545
1.419,0.00842083,1.00167,-0.019421,1.91129,8.01445e-05,0.200611,0.0112978,-0.669844,5.24011e-05,0.0746173,0.0321872,0.0145051,0.00580721,0.994155,-0.0199325,1.9179,9.02629e-06,0.198831,0.00359718,-0.657405,1.03729,2.63185,0.246377,-1.38095
1.421,0.00842099,1.00207,-0.0193983,1.90995,8.0236e-05,0.200759,0.0113619,-0.669813,4.57326e-05,0.074184,0.0320569,0.0153169,0.00580721,0.994644,-0.0199325,1.91654,6.63698e-06,0.210869,0.00264498,-0.663822,1.03913,1.74979,0.257518,-1.40589
1.423,0.00842115,1.00247,-0.0193755,1.90861,8.03262e-05,0.200906,0.0114257,-0.669781,4.51196e-05,0.0737275,0.0319226,0.0161037,0.00580721,0.995051,-0.0198869,1.91526,4.88013e-06,0.208933,0.00797964,-0.657234,1.02044,1.78589,0.22173,-1.43771
1.425,0.00842131,1.00288,-0.0193525,1.90727,8.04001e-05,0.201053,0.0114893,-0.669748,3.69078e-05,0.0732683,0.0317819,0.0168103,0.00580721,0.995404,-0.0199325,1.9139,3.58833e-06,0.20034,-0.000169313,-0.663723,1.05059,2.54663,0.294168,-1.36639
1.427,0.00842147,1.00328,-0.0193294,1.90593,8.0458e-05,0.201199,0.0115526,-0.669713,2.89611e-05,0.0728179,0.0316348,0.0174811,0.00580721,0.995811,-0.0198869,1.91262,2.63848e-06,0.201231,0.00591479,-0.657287,1.03268,2.23216,0.250137,-1.41865
1.429,0.00842163,1.00368,-0.0193061,1.90459,8.05084e-05,0.201343,0.0116155,-0.669676,2.52264e-05,0.0723343,0.0314784,0.0181219,0.00584374,0.996192,-0.0198869,1.91108,0.00483682,0.198281,0.00434911,-0.686365,0.559375,2.75902,0.184766,-1.22332
1.431,0.0084218,1.00408,-0.0192828,1.90325,8.05442e-05,0.201487,0.0116781,-0.669639,1.78638e-05,0.0718678,0.0313177,0.0186365,0.00580721,0.996545,-0.0198413,1.90964,-0.00127626,0.192497,0.00923325,-0.696379,1.16711,2.95093,0.263092,-1.14606
1.433,0.00842196,1.00449,-0.0192593,1.90191,8.05697e-05,0.20163,0.0117404,-0.669601,1.27767e-05,0.07138,0.0311503,0.019141,0.00580721,0.996979,-0.0198413,1.90836,-0.000938428,0.199049,0.00678915,-0.68127,1.15765,2.74015,0.279272,-1.23494
1.435,0.00842212,1.00489,-0.0192357,1.90057,8.05856e-05,0.201772,0.0118024,-0.669562,7.94389e-06,0.0708913,0.0309737,0.0195635,0.00580721,0.997386,-0.0197957,1.90699,-0.00069002,0.200237,0.0110263,-0.681324,1.10937,2.68256,0.245308,-1.23317
1.437,0.00842228,1.00529,-0.019212,1.89923,8.05961e-05,0.201912,0.011864,-0.669522,5.25999e-06,0.0703896,0.0307911,0.0199617,0.00580721,0.997821,-0.0197044,1.9058,-0.000507368,0.204772,0.0201907,-0.659005,0.985035,1.95233,0.142467,-1.40563
1.439,0.00842244,1.0057,-0.0191881,1.8979,8.05901e-05,0.202052,0.0119252,-0.669481,-3.01171e-06,0.0698798,0.0306004,0.0202856,0.00580721,0.998282,-0.0196588,1.90461,-0.000373065,0.211635,0.020881,-0.642419,0.9679,1.73225,0.128044,-1.5149
1.441,0.0084226,1.0061,-0.0191642,1.89656,8.0576e-05,0.202191,0.011986,-0.66944,-7.05507e-06,0.0693433,0.0304058,0.0205897,0.00577069,0.998717,-0.0196588,1.90324,-0.00510693,0.213092,0.0153536,-0.652785,1.21991,1.70461,0.204774,-1.46494
1.443,0.00842276,1.00651,-0.0191401,1.89522,8.05542e-05,0.202328,0.0120464,-0.669399,-1.08964e-05,0.0688345,0.0302,0.0207765,0.00577069,0.999069,-0.0196132,1.90188,-0.0037551,0.203407,0.0173273,-0.660485,1.17246,2.04517,0.182099,-1.41297
1.445,0.00842292,1.00691,-0.0191158,1.89388,8.05175e-05,0.202465,0.0121064,-0.669357,-1.83602e-05,0.0683027,0.0299913,0.020939,0.00580721,0.999477,-0.0195676,1.90052,0.00207301,0.203466,0.0187777,-0.666124,0.528973,2.05807,0.0549489,-1.38844
1.447,0.00842308,1.00732,-0.0190915,1.89254,8.04818e-05,0.202601,0.0121659,-0.669315,-1.78215e-05,0.0677453,0.0297726,0.0210586,0.00580721,0.99983,-0.0196132,1.8989,0.00152427,0.196306,0.00777228,-0.704031,0.685644,2.875,0.171319,-1.09869
1.449,0.00842325,1.00772,-0.0190671,1.8912,8.04319e-05,0.202735,0.012225,-0.669272,-2.4939e-05,0.067201,0.0295499,0.0211003,0.00580721,1.00018,-0.0195676,1.89762,0.00112079,0.191082,0.011755,-0.686949,0.680867,2.99942,0.146382,-1.19092
1.451,0.00842341,1.00813,-0.0190425,1.88986,8.03724e-05,0.202868,0.0122837,-0.66923,-2.97934e-05,0.0666391,0.0293179,0.0211253,0.00580721,1.00064,-0.019522,1.89634,0.000824108,0.201565,0.0146779,-0.674233,0.627418,2.64953,0.102031,-1.26739
1.453,0.00842357,1.00853,-0.0190178,1.88853,8.02959e-05,0.203,0.0123418,-0.669188,-3.82197e-05,0.0660725,0.0290832,0.0210996,0.00580721,1.00105,-0.0195676,1.89506,0.000605962,0.202125,0.00475405,-0.664995,0.769915,2.56432,0.210051,-1.34126
