2.336,0.00843689,1.132,-0.0129538,1.45379,0.00030389,0.170282,-0.00448372,-0.643129,0.745189,0.00114082,-0.0891045,0.152546,-0.00710217,0.00471357
2.338,0.00843689,1.13232,-0.0129538,1.45234,0.000223449,0.16832,-0.00329685,-0.6646,0.745568,0.00114565,-0.0890166,0.18959,0.00241796,0.0440495
2.34,0.00843689,1.13265,-0.0128626,1.45123,0.0001643,0.166898,0.00965332,-0.635352,0.745851,0.00118552,-0.0890067,0.141488,0.0199338,0.00498121
2.342,0.00843689,1.133,-0.012817,1.44995,0.000120809,0.169416,0.0131327,-0.636296,0.746179,0.00120784,-0.0889777,0.164071,0.0111545,0.0145542
2.344,0.00843689,1.13335,-0.0128626,1.44867,8.88302e-05,0.171307,0.00361653,-0.637136,0.746508,0.00119395,-0.0889481,0.164137,-0.00694133,0.0148859
2.346,0.00840037,1.13368,-0.0127714,1.4474,-0.00476885,0.169084,0.0147335,-0.637678,0.746838,0.00120711,-0.0888985,0.16508,0.0065691,0.0248159
2.348,0.00840037,1.13401,-0.0127714,1.4462,-0.00350651,0.167447,0.0108335,-0.626789,0.747144,0.00121104,-0.088868,0.153017,0.00196646,0.0153406
2.35,0.00840037,1.13436,-0.012817,1.44475,-0.00257832,0.169825,0.00193043,-0.652572,0.747519,0.00119777,-0.0887985,0.187513,-0.00662991,0.0348187
2.352,0.00840037,1.13466,-0.0127714,1.44356,-0.00189582,0.164411,0.00745822,-0.637792,0.747827,0.00121981,-0.0887473,0.153992,0.0110242,0.0256176
2.354,0.00840037,1.13498,-0.0127714,1.44228,-0.00139399,0.163998,0.00548399,-0.638101,0.748157,0.00122406,-0.0886965,0.164527,0.00212282,0.0254846
2.356,0.00843689,1.13534,-0.012817,1.441,0.0038103,0.167313,-0.0020062,-0.638427,0.748483,0.00123756,-0.0886655,0.163292,0.00676104,0.0155536
2.358,0.00843689,1.13566,-0.012817,1.43973,0.00280169,0.166116,-0.00147515,-0.638506,0.748812,0.00124183,-0.0886142,0.164203,0.00213581,0.0257042
2.36,0.00843689,1.13601,-0.0128626,1.43862,0.00206007,0.168896,-0.00712645,-0.616239,0.749091,0.00122742,-0.0886222,0.13932,-0.00720459,-0.0039669
2.362,0.00840037,1.13634,-0.0128626,1.43725,-0.00331804,0.167299,-0.00524004,-0.633541,0.749443,0.00120464,-0.0885507,0.175938,-0.0113937,0.0357984
2.364,0.00843689,1.13667,-0.0128626,1.43606,0.00239375,0.16613,-0.00385297,-0.623733,0.749747,0.001236,-0.0885184,0.152008,0.0156861,0.0161642
2.366,0.00843689,1.13696,-0.0129082,1.43487,0.00176011,0.161703,-0.00887328,-0.616624,0.750053,0.00122198,-0.0884654,0.153243,-0.00701388,0.0265668
2.368,0.00843689,1.13737,-0.0129538,1.43351,0.0012942,0.172784,-0.0125595,-0.633811,0.750397,0.00120849,-0.0884541,0.171915,-0.00673645,0.00571327
2.37,0.00843689,1.1377,-0.0128626,1.43231,0.000951615,0.17014,0.00283119,-0.623847,0.750701,0.00124857,-0.0884217,0.151534,0.0200214,0.0162415
2.372,0.00843689,1.13802,-0.0129538,1.4312,0.000699717,0.16825,-0.0099995,-0.605432,0.75098,0.00121622,-0.0884081,0.139864,-0.0161782,0.00684291
2.374,0.00840037,1.13838,-0.0129995,1.42984,-0.00431724,0.170406,-0.0133867,-0.625555,0.751329,0.00117537,-0.0883554,0.173907,-0.0204169,0.0264164
2.376,0.00840037,1.1387,-0.0129082,1.42865,-0.00317444,0.168434,0.0022347,-0.61793,0.751631,0.00121542,-0.0883224,0.151329,0.0200289,0.0165464
2.378,0.00843689,1.139,-0.0129538,1.42745,0.00249809,0.163361,-0.00439156,-0.612213,0.751936,0.00122891,-0.0882682,0.152364,0.00675172,0.027154
2.38,0.00843689,1.13933,-0.0129538,1.42609,0.00183683,0.163261,-0.00322909,-0.630716,0.752286,0.00123356,-0.0881945,0.174807,0.00232703,0.0369139
2.382,0.00843689,1.13971,-0.0129538,1.4249,0.00135061,0.170334,-0.00237433,-0.621612,0.752583,0.00123756,-0.0882014,0.148519,0.00200128,-0.00337967
2.384,0.00843689,1.14003,-0.0129538,1.4237,0.000993094,0.168386,-0.00174583,-0.615049,0.752885,0.00124161,-0.0881672,0.150921,0.0020254,0.0171533
2.386,0.00843689,1.14039,-0.0129082,1.42251,0.000730217,0.170508,0.00475074,-0.610088,0.753184,0.00126363,-0.0881534,0.149453,0.0110036,0.0069029
2.388,0.00843689,1.14077,-0.0129082,1.42132,0.000536924,0.175679,0.00349319,-0.606498,0.753481,0.00126764,-0.0881598,0.148224,0.00200604,-0.00313516
2.39,0.00840037,1.14106,-0.0128626,1.42021,-0.00443889,0.168701,0.00860507,-0.592576,0.75376,0.00126185,-0.0881248,0.139923,-0.0028985,0.0175213
2.392,0.00840037,1.14142,-0.0129082,1.41876,-0.00326389,0.170791,0.000286195,-0.627598,0.75413,0.00124882,-0.08805,0.184629,-0.00651473,0.0375042
2.394,0.00843689,1.14177,-0.0128626,1.41765,0.00243176,0.172274,0.00624447,-0.60803,0.754404,0.00129807,-0.0880556,0.137197,0.0246149,-0.00277111
2.396,0.00843689,1.14207,-0.012817,1.41646,0.00178806,0.166215,0.0106308,-0.605053,0.754707,0.00132011,-0.088,0.151376,0.0110248,0.0278583
2.398,0.00843689,1.14239,-0.0129082,1.4151,0.00131475,0.165305,-0.00424804,-0.625226,0.755054,0.00128888,-0.0879239,0.173419,-0.0155967,0.0381202
2.4,0.00840037,1.14277,-0.0129082,1.41399,-0.00386811,0.171865,-0.00312356,-0.606382,0.755326,0.00126502,-0.0879493,0.135838,-0.0119351,-0.0126796
2.402,0.00843689,1.1431,-0.012817,1.4128,0.00198885,0.169484,0.00977475,-0.603748,0.755626,0.00133258,-0.0879138,0.149684,0.0337733,0.0177773
2.404,0.00843689,1.14345,-0.0128626,1.41152,0.00146239,0.171358,0.00114735,-0.613208,0.755946,0.00131901,-0.0878779,0.160298,-0.00678632,0.0180298
2.406,0.00843689,1.14383,-0.0128626,1.41041,0.00107529,0.17631,0.000843639,-0.59753,0.756217,0.00132274,-0.0879029,0.13548,0.00186927,-0.0124637
2.408,0.00840037,1.14416,-0.0128626,1.40922,-0.00404258,0.172754,0.000620323,-0.597246,0.756516,0.0012992,-0.0878665,0.149446,-0.0117728,0.0182552
2.41,0.00843689,1.14451,-0.0129082,1.40794,0.0018615,0.173739,-0.00558079,-0.608341,0.756836,0.0013133,-0.08783,0.159819,0.00705667,0.0183063
2.412,0.00840037,1.14487,-0.0128626,1.40675,-0.00346338,0.174446,0.00193106,-0.605159,0.757132,0.00130764,-0.0878139,0.147951,-0.00283229,0.00806063
2.414,0.00840037,1.14519,-0.0128626,1.40555,-0.0025466,0.171394,0.0014199,-0.602894,0.75743,0.00131174,-0.0877769,0.1491,0.00204758,0.0185414
2.416,0.00843689,1.14552,-0.0128626,1.40419,0.00296406,0.169169,0.00104404,-0.62387,0.757775,0.00134413,-0.0876992,0.172339,0.0162131,0.0389728
2.418,0.00840037,1.14587,-0.0129082,1.403,-0.00265225,0.171081,-0.00526639,-0.616563,0.758071,0.00130264,-0.0876821,0.147627,-0.0207381,0.00855254
2.42,0.00840037,1.14622,-0.0129538,1.40189,-0.00195019,0.17233,-0.00988608,-0.599423,0.758343,0.00128852,-0.0876853,0.135399,-0.00702522,-0.00153016
2.422,0.00843689,1.14655,-0.0129538,1.40061,0.00341951,0.170008,-0.00726918,-0.610624,0.758663,0.00132067,-0.0876272,0.160856,0.0161432,0.0292202
2.424,0.00843689,1.1469,-0.0129995,1.39942,0.00251434,0.171736,-0.011384,-0.606954,0.758958,0.0013069,-0.0876096,0.147374,-0.00688022,0.00881881
2.426,0.00840037,1.14728,-0.0129995,1.39831,-0.00298268,0.176558,-0.0083706,-0.592844,0.759227,0.00128297,-0.0876331,0.134332,-0.0119655,-0.0117169
2.428,0.00843689,1.14761,-0.0130907,1.39695,0.00264348,0.172967,-0.0182353,-0.616482,0.75957,0.00127974,-0.0875536,0.171581,-0.00160093,0.0398538
2.43,0.00843689,1.14796,-0.0130451,1.39575,0.00194374,0.173885,-0.00737279,-0.611169,0.759864,0.00130175,-0.087536,0.146873,0.0110015,0.0088651
2.432,0.00843689,1.14829,-0.0130451,1.39456,0.00142922,0.170976,-0.00542117,-0.607293,0.76016,0.00130592,-0.0874973,0.148,0.00208461,0.0193802
2.434,0.00843689,1.14864,-0.0130907,1.39328,0.0010509,0.17241,-0.0100203,-0.61565,0.760477,0.00129253,-0.0874584,0.158226,-0.00668458,0.0194936
2.436,0.00843689,1.14899,-0.0130451,1.39209,0.000772717,0.173507,-0.00132828,-0.610663,0.76077,0.00131454,-0.0874402,0.146611,0.0110067,0.00913831
2.438,0.00843689,1.14932,-0.0130451,1.39089,0.000568175,0.170699,-0.000976679,-0.606928,0.761065,0.00131872,-0.087401,0.147644,0.00209153,0.0196602
2.44,0.00843689,1.14967,-0.0130907,1.38953,0.000417775,0.17223,-0.0067552,-0.626743,0.761404,0.00130569,-0.087341,0.169459,-0.00651269,0.0300825
2.442,0.00843689,1.15002,-0.0130451,1.38842,0.000307188,0.173334,0.00106734,-0.607411,0.761674,0.00132737,-0.0873428,0.134585,0.0108368,-0.000878888
2.444,0.00840037,1.15038,-0.0129995,1.38723,-0.00461002,0.174184,0.0068241,-0.604598,0.761966,0.00132154,-0.0873239,0.14615,-0.00292544,0.00948913
2.446,0.00840037,1.15076,-0.0129995,1.38595,-0.00338972,0.178368,0.00501772,-0.61369,0.762279,0.001326,-0.0873047,0.15626,0.00222965,0.00963009
2.448,0.00840037,1.15114,-0.0129995,1.38484,-0.00249244,0.181479,0.0036895,-0.597928,0.762545,0.00132983,-0.0873266,0.133206,0.00191703,-0.0109127
2.45,0.00840037,1.15149,-0.0129538,1.38365,-0.00183268,0.18014,0.00874793,-0.597515,0.762837,0.0013518,-0.0873072,0.145671,0.0109817,0.009727
2.452,0.00840037,1.15187,-0.0129538,1.38229,-0.00134756,0.182789,0.0064323,-0.619907,0.763172,0.00135658,-0.0872669,0.167508,0.00239383,0.0202437
2.454,0.00840037,1.1522,-0.0129538,1.38109,-0.00099085,0.177509,0.00472963,-0.613668,0.763465,0.00136078,-0.0872262,0.146622,0.00209749,0.020379
2.456,0.00840037,1.15255,-0.0129995,1.3799,-0.000728566,0.177254,-0.00256157,-0.609198,0.763756,0.00134717,-0.0872059,0.145456,-0.00680103,0.0102157
2.458,0.00840037,1.15293,-0.0129995,1.37854,-0.000535711,0.180598,-0.00188351,-0.628254,0.76409,0.00135198,-0.0871649,0.166856,0.00240195,0.0205361
2.46,0.00840037,1.15328,-0.0129538,1.37726,-0.000393905,0.179548,0.00465722,-0.631288,0.764404,0.00137426,-0.0871238,0.156681,0.011149,0.0205821
2.462,0.00840037,1.15366,-0.0130451,1.37615,-0.000289636,0.182312,-0.00864556,-0.610767,0.764668,0.00134259,-0.0871443,0.132375,-0.0158254,-0.0101761
2.464,0.00843689,1.15402,-0.0130907,1.37479,0.00462077,0.180765,-0.0123936,-0.629553,0.765004,0.00135762,-0.0870817,0.167749,0.00752623,0.0313577
2.466,0.00840037,1.15442,-0.0130451,1.37359,-0.00143651,0.186818,-0.00307586,-0.620821,0.765289,0.00135161,-0.0871024,0.142383,-0.0030116,-0.0103368
2.468,0.00843689,1.15478,-0.0130907,1.37249,0.00377705,0.184074,-0.00829773,-0.603097,0.765556,0.00136572,-0.0871018,0.133191,0.00706479,0.00031813
2.47,0.00843689,1.15516,-0.0130907,1.37112,0.00277724,0.185664,-0.00610127,-0.62395,0.765888,0.00137059,-0.0870596,0.166182,0.00243318,0.0211652
2.472,0.00840037,1.15551,-0.0130451,1.36984,-0.00279177,0.183231,0.00155052,-0.627972,0.7662,0.0013649,-0.0870175,0.155775,-0.00285086,0.0211359
2.474,0.00843689,1.15589,-0.0131363,1.36865,0.00277955,0.185019,-0.0109296,-0.6196,0.766486,0.00136166,-0.0870161,0.143054,-0.00160825,0.000699151
2.476,0.00843689,1.15627,-0.0131363,1.36729,0.00204378,0.186283,-0.00803644,-0.635813,0.766818,0.00136654,-0.0869733,0.165494,0.0024412,0.0214529
2.478,0.00840037,1.15665,-0.0131363,1.3661,-0.00333691,0.18734,-0.00590915,-0.625606,0.767103,0.00134277,-0.0869721,0.143011,-0.0119042,0.0006562
2.48,0.00840037,1.157,-0.0130907,1.3649,-0.00245361,0.184473,0.0016931,-0.617945,0.767391,0.00136474,-0.08695,0.143879,0.0109821,0.0110477
2.482,0.00840037,1.15744,-0.0130907,1.36354,-0.00180412,0.193146,0.00124493,-0.63487,0.767717,0.00136958,-0.0869483,0.162956,0.00242328,0.000937802
2.484,0.00843689,1.15779,-0.0130451,1.36235,0.00350913,0.18875,0.00695443,-0.624782,0.768004,0.00141958,-0.0869259,0.143621,0.0250138,0.0112232
2.486,0.00843689,1.1582,-0.0130907,1.36115,0.00258024,0.192675,-0.000921897,-0.61727,0.768287,0.00140613,-0.0869447,0.141139,-0.00672117,-0.00935043
2.488,0.00840037,1.15858,-0.0129995,1.35979,-0.00293792,0.191992,0.0113989,-0.634388,0.768617,0.00141832,-0.0869011,0.16487,0.00608587,0.0218785
2.49,0.00840037,1.15896,-0.0129995,1.3586,-0.00216023,0.191464,0.00838153,-0.624325,0.768901,0.00142256,-0.0868989,0.142028,0.00212196,0.00113869
2.492,0.00840037,1.15931,-0.0130451,1.35732,-0.00158841,0.187491,0.000126621,-0.628234,0.76921,0.00140949,-0.0868543,0.15445,-0.0065313,0.0223016
2.494,0.00840037,1.15974,-0.0129538,1.35595,-0.00116795,0.195337,0.012163,-0.642347,0.769534,0.00144967,-0.0868519,0.161953,0.0200775,0.00128989
2.496,0.00840037,1.1601,-0.0129995,1.35476,-0.000858783,0.190383,0.00290141,-0.630356,0.76982,0.00143629,-0.0868281,0.143012,-0.00669111,0.0119564
2.498,0.00840037,1.1605,-0.0130451,1.35357,-0.000631458,0.193863,-0.00390068,-0.621333,0.770101,0.00142289,-0.0868459,0.140349,-0.00669341,-0.00888234
2.5,0.00840037,1.16088,-0.0130451,1.3522,-0.000464308,0.19286,-0.00286815,-0.637351,0.770429,0.00142781,-0.0868006,0.164008,0.0024629,0.0226964
2.502,0.00840037,1.16126,-0.0130451,1.35093,-0.000341403,0.192099,-0.00210893,-0.637773,0.770735,0.00143241,-0.0867763,0.15252,0.00230176,0.0122142
2.504,0.00840037,1.16167,-0.0130907,1.34973,-0.000251031,0.195171,-0.00758989,-0.626921,0.771015,0.00141905,-0.0867937,0.140084,-0.0066781,-0.00865449
2.506,0.00840037,1.16205,-0.0130907,1.34837,-0.000184582,0.193801,-0.0055808,-0.641388,0.771342,0.001424,-0.0867478,0.163502,0.00247369,0.0229947
2.508,0.00840037,1.16243,-0.0130907,1.34709,-0.000135722,0.192825,-0.00410353,-0.640853,0.771646,0.00142862,-0.0867229,0.152207,0.00231433,0.0124994
2.51,0.00840037,1.16281,-0.0130907,1.3459,-9.97956e-05,0.192076,-0.0030173,-0.62908,0.771928,0.00143293,-0.086719,0.140754,0.00215165,0.00195948
2.512,0.00840037,1.16325,-0.0130907,1.34453,-7.33791e-05,0.198744,-0.0022186,-0.643082,0.77225,0.00143785,-0.0867144,0.1608,0.00246332,0.00233781
2.514,0.00840037,1.16365,-0.0130451,1.34326,-5.39552e-05,0.200023,0.00440406,-0.642001,0.772551,0.00146005,-0.0867102,0.1505,0.0110974,0.00217041
2.516,0.00840037,1.16406,-0.0130907,1.34206,-3.9673e-05,0.201001,-0.0028013,-0.63004,0.77283,0.00144677,-0.0867266,0.139321,-0.00664284,-0.00819408
2.518,0.00840037,1.16447,-0.0130451,1.34061,-2.91713e-05,0.201667,0.00397388,-0.654909,0.773175,0.00146962,-0.0866794,0.17255,0.0114197,0.0236572
2.52,0.00840037,1.16485,-0.0130451,1.33942,-2.14495e-05,0.198621,0.00292197,-0.639552,0.773456,0.00147394,-0.0866748,0.140223,0.00216183,0.00236799
2.522,0.00840037,1.16528,-0.0130451,1.33814,-1.57717e-05,0.203514,0.00214851,-0.639373,0.773753,0.00147855,-0.0866906,0.14877,0.00230644,-0.00788347
2.524,0.00840037,1.16569,-0.0129995,1.33678,-1.15968e-05,0.203573,0.00762002,-0.650695,0.774075,0.00150107,-0.0866641,0.161093,0.0112608,0.0133024
2.526,0.00840037,1.16607,-0.0129995,1.33559,-8.52707e-06,0.199968,0.00560295,-0.636282,0.774355,0.00150539,-0.086659,0.139683,0.00216288,0.00260303
2.528,0.00840037,1.16648,-0.0130451,1.33431,-6.26991e-06,0.200944,-0.0019179,-0.637066,0.774655,0.0014925,-0.0866531,0.149646,-0.00644296,0.00298068
2.53,0.00840037,1.16688,-0.0129995,1.33294,-4.61023e-06,0.201675,0.00462907,-0.648971,0.774976,0.00151501,-0.0866261,0.160623,0.0112557,0.0135883
2.532,0.00840037,1.16729,-0.0129538,1.33175,-3.38987e-06,0.202169,0.00943815,-0.635029,0.775252,0.00153685,-0.0866417,0.138103,0.0109123,-0.0077835
2.534,0.00840037,1.1677,-0.0129995,1.3303,-2.49255e-06,0.202553,0.000903167,-0.658673,0.775595,0.00152464,-0.0865924,0.171423,-0.00609595,0.024729
2.536,0.00840037,1.16811,-0.0129538,1.32902,-1.83276e-06,0.202838,0.0067012,-0.653513,0.775893,0.0015468,-0.0865862,0.148999,0.0110789,0.00312877
2.538,0.00840037,1.16851,-0.0129082,1.32783,-1.34762e-06,0.203036,0.010963,-0.638401,0.776169,0.00156863,-0.0866014,0.137733,0.0109063,-0.00755145
2.54,0.00843689,1.16895,-0.0129995,1.32647,0.00483407,0.206798,-0.00401547,-0.649922,0.776487,0.00156698,-0.0865938,0.158726,-0.000810154,0.00383427
2.542,0.00840037,1.16933,-0.0129082,1.32519,-0.00127809,0.20235,0.00911767,-0.647023,0.776786,0.00157827,-0.0865662,0.149706,0.00563319,0.013819
2.544,0.00840037,1.16976,-0.0129082,1.32391,-0.000939769,0.206299,0.00670417,-0.644992,0.777081,0.00158291,-0.0865803,0.147335,0.00232391,-0.00698458
2.546,0.00840037,1.17017,-0.0129538,1.32272,-0.000691006,0.205581,-0.00110622,-0.632139,0.777356,0.00156979,-0.0865945,0.137274,-0.00655786,-0.0070489
2.548,0.00840037,1.17058,-0.0129082,1.32127,-0.000508093,0.20508,0.0052254,-0.656616,0.777696,0.00159259,-0.0865441,0.170308,0.0114011,0.0252617
2.55,0.00840037,1.17098,-0.0128626,1.31999,-0.000373598,0.204673,0.00987659,-0.651925,0.777993,0.00161471,-0.0865367,0.147946,0.0110561,0.00372329
2.552,0.00840037,1.17139,-0.0129082,1.3188,-0.000274704,0.204424,0.00122212,-0.637349,0.778266,0.00160162,-0.0865504,0.136973,-0.00654745,-0.00682234
2.554,0.00840037,1.17183,-0.012817,1.31735,-0.000201988,0.207783,0.0129675,-0.660309,0.778604,0.00164181,-0.0865207,0.168494,0.0200833,0.0148927
2.556,0.00840037,1.17223,-0.0128626,1.31607,-0.000148521,0.206709,0.00349502,-0.654795,0.778899,0.00162907,-0.0865124,0.147711,-0.00637165,0.00419085
2.558,0.00840037,1.17267,-0.0128626,1.31488,-0.000109207,0.209437,0.00256987,-0.63924,0.77917,0.0016334,-0.086547,0.135179,0.00216798,-0.0172606
2.56,0.00840037,1.1731,-0.0127714,1.31351,-8.02989e-05,0.211514,0.0139681,-0.650568,0.779484,0.00167323,-0.0865385,0.157151,0.0199133,0.00432467
2.562,0.00840037,1.17351,-0.012817,1.31224,-5.90433e-05,0.209436,0.00423271,-0.647577,0.779779,0.00166051,-0.0865297,0.147243,-0.00635466,0.00443219
2.564,0.00840037,1.17392,-0.0127714,1.31096,-4.34142e-05,0.207885,0.0091478,-0.64531,0.780073,0.0016826,-0.0865212,0.146983,0.0110393,0.00430875
2.566,0.00840037,1.17435,-0.0126802,1.30951,-3.19222e-05,0.21037,0.0188042,-0.666305,0.780408,0.00172271,-0.0864903,0.167642,0.0200526,0.015508
2.568,0.00840037,1.17478,-0.0126802,1.30832,-2.34722e-05,0.212174,0.0138266,-0.647826,0.780678,0.00172704,-0.0865242,0.134613,0.00216608,-0.0169184
2.57,0.00840037,1.17517,-0.0126802,1.30687,-1.7259e-05,0.2063,0.0101666,-0.668023,0.781017,0.00173241,-0.0864501,0.169604,0.002686,0.0371056
2.572,0.00840037,1.1756,-0.0125889,1.30559,-1.26904e-05,0.209203,0.0195529,-0.660434,0.781308,0.0017718,-0.0864623,0.145265,0.0196947,-0.00604314
2.574,0.00840037,1.17601,-0.0125433,1.30439,-9.3312e-06,0.20771,0.0204122,-0.643475,0.781579,0.0017935,-0.0864747,0.135324,0.0108441,-0.00619082
2.576,0.00840037,1.17644,-0.0125433,1.3032,-6.86117e-06,0.210251,0.015009,-0.631133,0.781847,0.00179783,-0.086508,0.134167,0.00216461,-0.0166527
2.578,0.00840037,1.17688,-0.0124521,1.30175,-5.04498e-06,0.212064,0.0231042,-0.655727,0.78218,0.00183782,-0.086476,0.166538,0.0199807,0.016087
2.58,0.00840037,1.17728,-0.0124065,1.30056,-3.70954e-06,0.209854,0.0230279,-0.64013,0.78245,0.00185949,-0.086488,0.135028,0.0108349,-0.00598062
2.582,0.00843689,1.17769,-0.0124521,1.29911,0.00482927,0.208183,0.0108978,-0.662353,0.782786,0.00187609,-0.0864337,0.167449,0.00830813,0.0272156
2.584,0.00840037,1.17812,-0.0123609,1.29792,-0.00128704,0.210618,0.0200969,-0.645065,0.783053,0.00188645,-0.0864668,0.133637,0.00517226,-0.0165682
2.586,0.00840037,1.1785,-0.0123609,1.29664,-0.000946355,0.205147,0.0147771,-0.643413,0.783346,0.00189113,-0.086435,0.146565,0.00234294,0.0159653
2.588,0.00840037,1.17897,-0.0123153,1.29545,-0.000695849,0.211926,0.0169019,-0.630993,0.783611,0.00191273,-0.086489,0.132082,0.0107937,-0.0269633
2.59,0.00840037,1.1794,-0.0123153,1.294,-0.000511654,0.213318,0.0124279,-0.655699,0.783942,0.00191804,-0.0864553,0.165695,0.00265565,0.0168773
2.592,0.00840037,1.17981,-0.0122697,1.29272,-0.000376216,0.210778,0.0151779,-0.651401,0.784232,0.00193998,-0.0864444,0.145071,0.0109766,0.0054902
2.594,0.00840037,1.18027,-0.0123153,1.29144,-0.000276629,0.216038,0.00512659,-0.648069,0.784518,0.00192734,-0.0864756,0.1425,-0.00631184,-0.0155324
2.596,0.00840037,1.18068,-0.0121784,1.29016,-0.000203404,0.212782,0.02189,-0.645801,0.784807,0.00198381,-0.0864648,0.144731,0.0282351,0.00545413
2.598,0.00840037,1.18108,-0.0121328,1.28888,-0.000149562,0.210317,0.0221279,-0.643915,0.785096,0.00200572,-0.0864534,0.144468,0.0109446,0.00572416
2.6,0.00840037,1.18155,-0.0121784,1.28752,-0.000109972,0.215761,0.0102308,-0.65402,0.785402,0.00199342,-0.086462,0.153019,-0.00614589,-0.00426344
2.602,0.00840037,1.18195,-0.0120416,1.28624,-8.08617e-05,0.212525,0.0256254,-0.650012,0.785691,0.00204979,-0.0864507,0.144153,0.028163,0.00570099
2.604,0.00840037,1.18236,-0.011996,1.28505,-5.94571e-05,0.210189,0.0248812,-0.635915,0.785958,0.00207134,-0.0864609,0.133411,0.0107732,-0.00510657
2.606,0.00840037,1.18279,-0.011996,1.28369,-4.37185e-05,0.212017,0.018295,-0.647967,0.786265,0.00207629,-0.0864479,0.15356,0.00247617,0.00655907
2.608,0.00840037,1.18323,-0.0119048,1.28249,-3.21459e-05,0.213427,0.0255338,-0.634458,0.786529,0.00211501,-0.0864795,0.131976,0.0193648,-0.0157478
2.61,0.00840037,1.18364,-0.0118591,1.28121,-2.36367e-05,0.210802,0.0248083,-0.635606,0.786817,0.00213685,-0.0864671,0.143641,0.0109085,0.006205
2.612,0.00840037,1.1841,-0.0118135,1.27985,-1.73799e-05,0.216122,0.0242816,-0.647925,0.787121,0.00215896,-0.0864751,0.152054,0.0110584,-0.00396899
2.614,0.00840037,1.1845,-0.0117679,1.27857,-1.27794e-05,0.212797,0.0238891,-0.645551,0.787408,0.00218077,-0.0864625,0.143382,0.0108981,0.00637279
2.616,0.00840037,1.18491,-0.0117223,1.27738,-9.39659e-06,0.210396,0.0236054,-0.632656,0.787673,0.00220224,-0.0864719,0.13263,0.0107366,-0.0046832
2.618,0.00840037,1.18535,-0.0117223,1.27593,-6.90926e-06,0.212138,0.0173569,-0.65674,0.788,0.00220749,-0.0864356,0.163262,0.00262422,0.0182009
2.62,0.00840037,1.18575,-0.0116767,1.27474,-5.08034e-06,0.209942,0.0188057,-0.640975,0.788265,0.00222894,-0.0864447,0.132431,0.0107337,-0.00453568
2.622,0.00840037,1.18619,-0.0116767,1.27354,-3.73554e-06,0.211841,0.0138278,-0.629152,0.788527,0.00223321,-0.0864749,0.130974,0.00213404,-0.0150758
2.624,0.00843689,1.1866,-0.0117223,1.27227,0.00483318,0.209688,0.00412812,-0.631869,0.788813,0.00224949,-0.0864611,0.142809,0.00815747,0.00695586
2.626,0.00840037,1.18708,-0.0116311,1.2709,-0.00127852,0.218842,0.0151051,-0.645017,0.789112,0.00225985,-0.0864896,0.149685,0.00516263,-0.0142025
2.628,0.00843689,1.18746,-0.0116311,1.26971,0.00389343,0.211216,0.0111067,-0.632172,0.789378,0.00229299,-0.0864766,0.132919,0.0165747,0.00654687
2.63,0.00843689,1.18793,-0.0116767,1.26843,0.00286282,0.216367,0.00213237,-0.633949,0.789658,0.00228047,-0.0865051,0.139955,-0.00625343,-0.0142515
2.632,0.00843689,1.18836,-0.0115855,1.26715,0.00210501,0.216619,0.0136483,-0.63542,0.789941,0.00231931,-0.0865127,0.141017,0.0194222,-0.003743
2.634,0.00843689,1.18874,-0.0115855,1.26596,0.0015478,0.209585,0.0100355,-0.625127,0.790206,0.00232363,-0.0864993,0.132578,0.002162,0.00675916
2.636,0.00843689,1.18923,-0.0115855,1.26451,0.00113809,0.218797,0.00737903,-0.651428,0.790525,0.00232886,-0.0865042,0.159656,0.00261827,-0.00242404
2.638,0.00843689,1.18961,-0.0114943,1.26332,0.000836831,0.211184,0.0174987,-0.636889,0.79079,0.00236735,-0.0864908,0.132223,0.0192365,0.00672955
2.64,0.00840037,1.19004,-0.0114943,1.26204,-0.00421641,0.21275,0.0128667,-0.637411,0.791071,0.00234307,-0.0864974,0.140414,-0.0121422,-0.00325399
2.642,0.00840037,1.1905,-0.0114486,1.26068,-0.0031003,0.217537,0.0154992,-0.649197,0.79137,0.00236504,-0.086503,0.149715,0.0109834,-0.00276399
2.644,0.00840037,1.19094,-0.0113574,1.25948,-0.00227963,0.217463,0.0234735,-0.635303,0.79163,0.00240341,-0.0865322,0.129517,0.0191847,-0.0145517
2.646,0.00840037,1.19132,-0.0113574,1.25821,-0.0016762,0.210187,0.0172599,-0.636258,0.791914,0.00240803,-0.0864953,0.142298,0.00230946,0.0184613
2.648,0.00840037,1.19181,-0.0113574,1.25684,-0.0012325,0.219257,0.0126911,-0.648379,0.792211,0.0024129,-0.0865218,0.14814,0.00243722,-0.0131971
2.65,0.00840037,1.19222,-0.0113118,1.25565,-0.00090625,0.215107,0.0153672,-0.634622,0.792471,0.00243421,-0.0865288,0.130258,0.0106475,-0.00350257
2.652,0.00843689,1.19265,-0.0113118,1.25446,0.00416819,0.215668,0.0112994,-0.624563,0.79273,0.00246741,-0.0865571,0.128994,0.0166115,-0.0141172
2.654,0.00840037,1.19308,-0.0113118,1.25301,-0.00176856,0.216067,0.00830839,-0.650963,0.793051,0.0024437,-0.0865175,0.16054,-0.0118606,0.0198653
2.656,0.00840037,1.19352,-0.0112206,1.25181,-0.00130041,0.216359,0.0181812,-0.636537,0.793308,0.00248196,-0.0865459,0.128655,0.0191204,-0.0141547
